timestamp,image_path,linear_v,angular_w
20260317_155608_007333,img_20260317_155608_007333.jpg,0.2,0.0
20260317_155608_060555,img_20260317_155608_060555.jpg,0.2,0.0
20260317_155608_108695,img_20260317_155608_108695.jpg,0.2,0.0
20260317_155608_161760,img_20260317_155608_161760.jpg,0.2,-0.1
20260317_155608_199868,img_20260317_155608_199868.jpg,0.2,-0.1
20260317_155608_266207,img_20260317_155608_266207.jpg,0.2,-0.1
20260317_155608_316282,img_20260317_155608_316282.jpg,0.2,0.0
20260317_155608_370061,img_20260317_155608_370061.jpg,0.2,0.0
20260317_155608_421083,img_20260317_155608_421083.jpg,0.2,0.0
20260317_155608_470597,img_20260317_155608_470597.jpg,0.2,0.0
20260317_155608_508943,img_20260317_155608_508943.jpg,0.2,-0.1
20260317_155608_571036,img_20260317_155608_571036.jpg,0.2,-0.1
20260317_155608_625106,img_20260317_155608_625106.jpg,0.2,-0.1
20260317_155608_677234,img_20260317_155608_677234.jpg,0.2,0.0
20260317_155608_727934,img_20260317_155608_727934.jpg,0.2,0.0
20260317_155608_784853,img_20260317_155608_784853.jpg,0.2,0.0
20260317_155608_843137,img_20260317_155608_843137.jpg,0.2,0.0
20260317_155608_879156,img_20260317_155608_879156.jpg,0.2,0.0
20260317_155608_929044,img_20260317_155608_929044.jpg,0.2,0.0
20260317_155608_983127,img_20260317_155608_983127.jpg,0.2,-0.1
20260317_155609_034081,img_20260317_155609_034081.jpg,0.2,-0.1
20260317_155609_086941,img_20260317_155609_086941.jpg,0.2,-0.1
20260317_155609_135175,img_20260317_155609_135175.jpg,0.2,0.0
20260317_155609_194061,img_20260317_155609_194061.jpg,0.2,0.0
20260317_155609_239804,img_20260317_155609_239804.jpg,0.2,0.0
20260317_155609_283475,img_20260317_155609_283475.jpg,0.2,0.0
20260317_155609_342490,img_20260317_155609_342490.jpg,0.2,0.0
20260317_155609_390570,img_20260317_155609_390570.jpg,0.2,0.0
20260317_155609_446048,img_20260317_155609_446048.jpg,0.2,0.0
20260317_155609_483224,img_20260317_155609_483224.jpg,0.2,0.0
20260317_155609_547006,img_20260317_155609_547006.jpg,0.2,0.0
20260317_155609_597779,img_20260317_155609_597779.jpg,0.2,0.0
20260317_155609_648289,img_20260317_155609_648289.jpg,0.2,0.0
20260317_155609_703357,img_20260317_155609_703357.jpg,0.2,-0.1
20260317_155609_750160,img_20260317_155609_750160.jpg,0.2,0.0
20260317_155609_802282,img_20260317_155609_802282.jpg,0.2,0.0
20260317_155609_844072,img_20260317_155609_844072.jpg,0.2,0.0
20260317_155609_907047,img_20260317_155609_907047.jpg,0.2,0.0
20260317_155609_958100,img_20260317_155609_958100.jpg,0.2,0.0
20260317_155610_013646,img_20260317_155610_013646.jpg,0.2,0.0
20260317_155610_065968,img_20260317_155610_065968.jpg,0.2,0.0
20260317_155610_114119,img_20260317_155610_114119.jpg,0.2,0.0
20260317_155610_153702,img_20260317_155610_153702.jpg,0.2,-0.1
20260317_155610_216716,img_20260317_155610_216716.jpg,0.2,0.0
20260317_155610_267308,img_20260317_155610_267308.jpg,0.2,0.0
20260317_155610_312775,img_20260317_155610_312775.jpg,0.2,0.0
20260317_155610_369569,img_20260317_155610_369569.jpg,0.2,0.0
20260317_155610_411582,img_20260317_155610_411582.jpg,0.2,0.0
20260317_155610_475799,img_20260317_155610_475799.jpg,0.2,0.0
20260317_155610_535076,img_20260317_155610_535076.jpg,0.2,-0.1
20260317_155610_566896,img_20260317_155610_566896.jpg,0.2,-0.1
20260317_155610_619499,img_20260317_155610_619499.jpg,0.2,0.0
20260317_155610_675240,img_20260317_155610_675240.jpg,0.2,0.0
20260317_155610_721453,img_20260317_155610_721453.jpg,0.2,0.0
20260317_155610_781961,img_20260317_155610_781961.jpg,0.2,0.0
20260317_155610_830241,img_20260317_155610_830241.jpg,0.2,0.0
20260317_155610_883333,img_20260317_155610_883333.jpg,0.2,-0.1
20260317_155610_930356,img_20260317_155610_930356.jpg,0.2,-0.1
20260317_155610_986623,img_20260317_155610_986623.jpg,0.2,-0.1
20260317_155611_036980,img_20260317_155611_036980.jpg,0.2,0.0
20260317_155611_090764,img_20260317_155611_090764.jpg,0.2,0.0
20260317_155611_142209,img_20260317_155611_142209.jpg,0.2,0.0
20260317_155611_193938,img_20260317_155611_193938.jpg,0.2,0.0
20260317_155611_245899,img_20260317_155611_245899.jpg,0.2,0.0
20260317_155611_295320,img_20260317_155611_295320.jpg,0.2,0.0
20260317_155611_352116,img_20260317_155611_352116.jpg,0.2,0.0
20260317_155611_408268,img_20260317_155611_408268.jpg,0.2,0.0
20260317_155611_453847,img_20260317_155611_453847.jpg,0.2,0.0
20260317_155611_500816,img_20260317_155611_500816.jpg,0.2,-0.1
20260317_155611_542295,img_20260317_155611_542295.jpg,0.2,-0.1
20260317_155611_607458,img_20260317_155611_607458.jpg,0.2,0.0
20260317_155611_662364,img_20260317_155611_662364.jpg,0.2,0.0
20260317_155611_709989,img_20260317_155611_709989.jpg,0.2,0.0
20260317_155611_751406,img_20260317_155611_751406.jpg,0.2,0.0
20260317_155611_811584,img_20260317_155611_811584.jpg,0.2,0.0
20260317_155611_870100,img_20260317_155611_870100.jpg,0.2,-0.1
20260317_155611_923680,img_20260317_155611_923680.jpg,0.2,-0.1
20260317_155611_961458,img_20260317_155611_961458.jpg,0.2,0.0
20260317_155612_024366,img_20260317_155612_024366.jpg,0.2,0.0
20260317_155612_064631,img_20260317_155612_064631.jpg,0.2,0.0
20260317_155612_128165,img_20260317_155612_128165.jpg,0.2,0.0
20260317_155612_179394,img_20260317_155612_179394.jpg,0.2,0.0
20260317_155612_230789,img_20260317_155612_230789.jpg,0.2,0.0
20260317_155612_269275,img_20260317_155612_269275.jpg,0.2,0.0
20260317_155612_327553,img_20260317_155612_327553.jpg,0.2,0.0
20260317_155612_390798,img_20260317_155612_390798.jpg,0.2,-0.1
20260317_155612_428292,img_20260317_155612_428292.jpg,0.2,-0.1
20260317_155612_483143,img_20260317_155612_483143.jpg,0.2,0.0
20260317_155612_536859,img_20260317_155612_536859.jpg,0.2,0.0
20260317_155612_580051,img_20260317_155612_580051.jpg,0.2,0.0
20260317_155612_640706,img_20260317_155612_640706.jpg,0.2,0.0
20260317_155612_693988,img_20260317_155612_693988.jpg,0.2,0.0
20260317_155612_746069,img_20260317_155612_746069.jpg,0.2,0.0
20260317_155612_793575,img_20260317_155612_793575.jpg,0.2,-0.1
20260317_155612_833507,img_20260317_155612_833507.jpg,0.2,-0.1
20260317_155612_896738,img_20260317_155612_896738.jpg,0.2,0.0
20260317_155612_937519,img_20260317_155612_937519.jpg,0.2,0.0
20260317_155613_000213,img_20260317_155613_000213.jpg,0.2,0.0
20260317_155613_051923,img_20260317_155613_051923.jpg,0.2,0.0
20260317_155613_103433,img_20260317_155613_103433.jpg,0.2,0.0
20260317_155613_151557,img_20260317_155613_151557.jpg,0.2,0.0
20260317_155613_213685,img_20260317_155613_213685.jpg,0.2,0.0
20260317_155613_247427,img_20260317_155613_247427.jpg,0.2,0.0
20260317_155613_305399,img_20260317_155613_305399.jpg,0.2,-0.1
20260317_155613_356597,img_20260317_155613_356597.jpg,0.2,0.0
20260317_155613_406744,img_20260317_155613_406744.jpg,0.2,0.0
20260317_155613_466071,img_20260317_155613_466071.jpg,0.2,0.0
20260317_155613_518040,img_20260317_155613_518040.jpg,0.2,0.0
20260317_155613_567763,img_20260317_155613_567763.jpg,0.2,0.0
20260317_155613_620573,img_20260317_155613_620573.jpg,0.2,-0.1
20260317_155612_342333,img_20260317_155612_342333.jpg,0.2,-0.1
20260317_155612_393818,img_20260317_155612_393818.jpg,0.2,-0.1
20260317_155612_448363,img_20260317_155612_448363.jpg,0.2,-0.1
20260317_155612_493457,img_20260317_155612_493457.jpg,0.2,0.0
20260317_155612_556842,img_20260317_155612_556842.jpg,0.2,0.0
20260317_155612_598332,img_20260317_155612_598332.jpg,0.2,0.0
20260317_155612_652917,img_20260317_155612_652917.jpg,0.2,0.0
20260317_155612_704170,img_20260317_155612_704170.jpg,0.2,0.0
20260317_155612_747619,img_20260317_155612_747619.jpg,0.2,0.0
20260317_155612_806661,img_20260317_155612_806661.jpg,0.2,0.0
20260317_155612_857655,img_20260317_155612_857655.jpg,0.2,0.0
20260317_155612_910366,img_20260317_155612_910366.jpg,0.2,-0.1
20260317_155612_948180,img_20260317_155612_948180.jpg,0.2,-0.1
20260317_155613_003975,img_20260317_155613_003975.jpg,0.2,-0.1
20260317_155613_062341,img_20260317_155613_062341.jpg,0.2,0.0
20260317_155613_120418,img_20260317_155613_120418.jpg,0.2,0.0
20260317_155613_158851,img_20260317_155613_158851.jpg,0.2,0.0
20260317_155613_220165,img_20260317_155613_220165.jpg,0.2,0.0
20260317_155613_271869,img_20260317_155613_271869.jpg,0.2,0.0
20260317_155613_324670,img_20260317_155613_324670.jpg,0.2,0.0
20260317_155613_379031,img_20260317_155613_379031.jpg,0.2,0.0
20260317_155613_426573,img_20260317_155613_426573.jpg,0.2,-0.1
20260317_155613_479990,img_20260317_155613_479990.jpg,0.2,-0.1
20260317_155613_517710,img_20260317_155613_517710.jpg,0.2,-0.1
20260317_155613_576373,img_20260317_155613_576373.jpg,0.2,0.0
20260317_155613_618816,img_20260317_155613_618816.jpg,0.2,0.0
20260317_155613_674762,img_20260317_155613_674762.jpg,0.2,0.0
20260317_155613_735122,img_20260317_155613_735122.jpg,0.2,0.0
20260317_155613_788693,img_20260317_155613_788693.jpg,0.2,0.0
20260317_155613_827767,img_20260317_155613_827767.jpg,0.2,-0.1
20260317_155613_880206,img_20260317_155613_880206.jpg,0.2,-0.1
20260317_155613_940878,img_20260317_155613_940878.jpg,0.2,0.0
20260317_155613_998301,img_20260317_155613_998301.jpg,0.2,0.0
20260317_155614_054492,img_20260317_155614_054492.jpg,0.2,0.0
20260317_155614_102536,img_20260317_155614_102536.jpg,0.2,0.0
20260317_155614_148354,img_20260317_155614_148354.jpg,0.2,0.0
20260317_155614_199941,img_20260317_155614_199941.jpg,0.2,0.0
20260317_155614_254221,img_20260317_155614_254221.jpg,0.2,0.0
20260317_155614_307543,img_20260317_155614_307543.jpg,0.2,-0.1
20260317_155614_358761,img_20260317_155614_358761.jpg,0.2,0.0
20260317_155614_408795,img_20260317_155614_408795.jpg,0.2,0.0
20260317_155614_447340,img_20260317_155614_447340.jpg,0.2,0.0
20260317_155614_509017,img_20260317_155614_509017.jpg,0.2,0.0
20260317_155614_547238,img_20260317_155614_547238.jpg,0.2,0.0
20260317_155614_612198,img_20260317_155614_612198.jpg,0.2,0.0
20260317_155614_650083,img_20260317_155614_650083.jpg,0.2,0.0
20260317_155614_715274,img_20260317_155614_715274.jpg,0.2,0.0
20260317_155614_769577,img_20260317_155614_769577.jpg,0.2,0.0
20260317_155614_821348,img_20260317_155614_821348.jpg,0.2,0.0
20260317_155614_874378,img_20260317_155614_874378.jpg,0.2,-0.1
20260317_155614_921529,img_20260317_155614_921529.jpg,0.2,0.0
20260317_155614_959208,img_20260317_155614_959208.jpg,0.2,0.0
20260317_155615_023185,img_20260317_155615_023185.jpg,0.2,0.0
20260317_155615_068064,img_20260317_155615_068064.jpg,0.2,0.0
20260317_155615_132841,img_20260317_155615_132841.jpg,0.2,0.0
20260317_155615_181193,img_20260317_155615_181193.jpg,0.2,0.0
20260317_155615_236335,img_20260317_155615_236335.jpg,0.2,0.0
20260317_155615_284446,img_20260317_155615_284446.jpg,0.2,-0.1
20260317_155615_337368,img_20260317_155615_337368.jpg,0.2,-0.1
20260317_155615_376300,img_20260317_155615_376300.jpg,0.2,0.0
20260317_155615_427165,img_20260317_155615_427165.jpg,0.2,0.0
20260317_155615_489946,img_20260317_155615_489946.jpg,0.2,0.0
20260317_155615_544616,img_20260317_155615_544616.jpg,0.2,0.0
20260317_155615_589974,img_20260317_155615_589974.jpg,0.2,0.0
20260317_155615_644527,img_20260317_155615_644527.jpg,0.2,0.0
20260317_155615_687308,img_20260317_155615_687308.jpg,0.2,-0.1
20260317_155615_749798,img_20260317_155615_749798.jpg,0.2,-0.1
20260317_155615_791218,img_20260317_155615_791218.jpg,0.2,0.0
20260317_155615_851830,img_20260317_155615_851830.jpg,0.2,0.0
20260317_155615_899863,img_20260317_155615_899863.jpg,0.2,0.0
20260317_155615_951988,img_20260317_155615_951988.jpg,0.2,0.0
20260317_155616_002488,img_20260317_155616_002488.jpg,0.2,0.0
20260317_155616_054547,img_20260317_155616_054547.jpg,0.2,-0.1
20260317_155616_107769,img_20260317_155616_107769.jpg,0.2,-0.1
20260317_155616_165237,img_20260317_155616_165237.jpg,0.2,0.0
20260317_155616_220008,img_20260317_155616_220008.jpg,0.2,0.0
20260317_155616_266132,img_20260317_155616_266132.jpg,0.2,0.0
20260317_155616_313398,img_20260317_155616_313398.jpg,0.2,0.0
20260317_155616_356614,img_20260317_155616_356614.jpg,0.2,0.0
20260317_155616_417740,img_20260317_155616_417740.jpg,0.2,0.0
20260317_155616_465634,img_20260317_155616_465634.jpg,0.2,-0.1
20260317_155616_510672,img_20260317_155616_510672.jpg,0.2,-0.1
20260317_155616_572521,img_20260317_155616_572521.jpg,0.2,0.0
20260317_155616_623348,img_20260317_155616_623348.jpg,0.2,0.0
20260317_155616_679908,img_20260317_155616_679908.jpg,0.2,0.0
20260317_155616_716600,img_20260317_155616_716600.jpg,0.2,0.0
20260317_155616_774368,img_20260317_155616_774368.jpg,0.2,-0.1
20260317_155616_826734,img_20260317_155616_826734.jpg,0.2,-0.1
20260317_155616_880229,img_20260317_155616_880229.jpg,0.2,-0.1
20260317_155616_930587,img_20260317_155616_930587.jpg,0.2,-0.1
20260317_155616_987388,img_20260317_155616_987388.jpg,0.2,-0.1
20260317_155617_046871,img_20260317_155617_046871.jpg,0.2,0.0
20260317_155617_088301,img_20260317_155617_088301.jpg,0.2,0.0
20260317_155617_130523,img_20260317_155617_130523.jpg,0.2,0.0
20260317_155617_191750,img_20260317_155617_191750.jpg,0.2,0.0
20260317_155617_242453,img_20260317_155617_242453.jpg,0.2,0.0
20260317_155617_295730,img_20260317_155617_295730.jpg,0.2,0.0
20260317_155617_347367,img_20260317_155617_347367.jpg,0.2,0.0
20260317_155617_403669,img_20260317_155617_403669.jpg,0.2,0.0
20260317_155617_448954,img_20260317_155617_448954.jpg,0.2,0.0
20260317_155617_505979,img_20260317_155617_505979.jpg,0.2,0.0
20260317_155617_543671,img_20260317_155617_543671.jpg,0.2,-0.1
20260317_155617_604529,img_20260317_155617_604529.jpg,0.2,-0.1
20260317_155617_655291,img_20260317_155617_655291.jpg,0.2,-0.1
20260317_155617_711876,img_20260317_155617_711876.jpg,0.2,0.0
20260317_155617_765853,img_20260317_155617_765853.jpg,0.2,0.0
20260317_155617_809595,img_20260317_155617_809595.jpg,0.2,0.0
20260317_155617_852388,img_20260317_155617_852388.jpg,0.2,0.0
20260317_155617_913918,img_20260317_155617_913918.jpg,0.2,0.0
20260317_155617_969767,img_20260317_155617_969767.jpg,0.2,0.0
20260317_155618_010031,img_20260317_155618_010031.jpg,0.2,0.0
20260317_155618_068621,img_20260317_155618_068621.jpg,0.2,0.0
20260317_155618_121951,img_20260317_155618_121951.jpg,0.2,0.0
20260317_155618_169912,img_20260317_155618_169912.jpg,0.2,0.0
20260317_155618_224350,img_20260317_155618_224350.jpg,0.2,0.0
20260317_155618_266466,img_20260317_155618_266466.jpg,0.2,0.0
20260317_155618_328734,img_20260317_155618_328734.jpg,0.2,0.0
20260317_155618_367197,img_20260317_155618_367197.jpg,0.2,0.0
20260317_155618_429533,img_20260317_155618_429533.jpg,0.2,0.0
20260317_155618_480644,img_20260317_155618_480644.jpg,0.2,-0.1
20260317_155618_539705,img_20260317_155618_539705.jpg,0.2,-0.1
20260317_155618_581221,img_20260317_155618_581221.jpg,0.2,0.0
20260317_155618_637567,img_20260317_155618_637567.jpg,0.2,0.0
20260317_155618_675582,img_20260317_155618_675582.jpg,0.2,0.0
20260317_155618_741674,img_20260317_155618_741674.jpg,0.2,0.0
20260317_155618_780156,img_20260317_155618_780156.jpg,0.2,0.0
20260317_155618_842932,img_20260317_155618_842932.jpg,0.2,0.0
20260317_155618_893058,img_20260317_155618_893058.jpg,0.2,-0.1
20260317_155618_949928,img_20260317_155618_949928.jpg,0.2,0.0
20260317_155618_985529,img_20260317_155618_985529.jpg,0.2,0.0
20260317_155619_047940,img_20260317_155619_047940.jpg,0.2,0.0
20260317_155619_092018,img_20260317_155619_092018.jpg,0.2,0.0
20260317_155619_154305,img_20260317_155619_154305.jpg,0.2,0.0
20260317_155619_204424,img_20260317_155619_204424.jpg,0.2,0.0
20260317_155619_257554,img_20260317_155619_257554.jpg,0.2,-0.1
20260317_155619_294796,img_20260317_155619_294796.jpg,0.2,-0.1
20260317_155619_347968,img_20260317_155619_347968.jpg,0.2,-0.1
20260317_155619_413922,img_20260317_155619_413922.jpg,0.2,0.0
20260317_155619_458634,img_20260317_155619_458634.jpg,0.2,0.0
20260317_155619_523455,img_20260317_155619_523455.jpg,0.2,0.0
20260317_155619_570774,img_20260317_155619_570774.jpg,0.2,0.0
20260317_155619_621853,img_20260317_155619_621853.jpg,0.2,-0.1
20260317_155619_668436,img_20260317_155619_668436.jpg,0.2,-0.1
20260317_155619_715135,img_20260317_155619_715135.jpg,0.2,-0.1
20260317_155619_769105,img_20260317_155619_769105.jpg,0.2,0.0
20260317_155619_831256,img_20260317_155619_831256.jpg,0.2,0.0
20260317_155619_883640,img_20260317_155619_883640.jpg,0.2,0.0
20260317_155619_931460,img_20260317_155619_931460.jpg,0.2,0.0
20260317_155619_984924,img_20260317_155619_984924.jpg,0.2,0.0
20260317_155620_033705,img_20260317_155620_033705.jpg,0.2,0.0
20260317_155620_084985,img_20260317_155620_084985.jpg,0.2,0.0
20260317_155620_137715,img_20260317_155620_137715.jpg,0.2,0.0
20260317_155620_190279,img_20260317_155620_190279.jpg,0.2,-0.1
20260317_155620_230479,img_20260317_155620_230479.jpg,0.2,0.0
20260317_155620_300623,img_20260317_155620_300623.jpg,0.2,0.0
20260317_155620_355363,img_20260317_155620_355363.jpg,0.2,0.0
20260317_155620_396555,img_20260317_155620_396555.jpg,0.2,0.0
20260317_155620_447913,img_20260317_155620_447913.jpg,0.2,0.0
20260317_155620_493264,img_20260317_155620_493264.jpg,0.2,0.0
20260317_155620_557927,img_20260317_155620_557927.jpg,0.2,-0.1
20260317_155620_609804,img_20260317_155620_609804.jpg,0.2,-0.1
20260317_155620_659902,img_20260317_155620_659902.jpg,0.2,0.0
20260317_155620_711520,img_20260317_155620_711520.jpg,0.2,0.0
20260317_155620_762487,img_20260317_155620_762487.jpg,0.2,0.0
20260317_155620_813200,img_20260317_155620_813200.jpg,0.2,0.0
20260317_155620_872191,img_20260317_155620_872191.jpg,0.2,0.0
20260317_155620_908299,img_20260317_155620_908299.jpg,0.2,-0.1
20260317_155620_966924,img_20260317_155620_966924.jpg,0.2,-0.1
20260317_155621_021237,img_20260317_155621_021237.jpg,0.2,0.0
20260317_155621_071685,img_20260317_155621_071685.jpg,0.2,0.0
20260317_155621_122508,img_20260317_155621_122508.jpg,0.2,0.0
20260317_155621_187198,img_20260317_155621_187198.jpg,0.2,0.0
20260317_155621_231464,img_20260317_155621_231464.jpg,0.2,0.0
20260317_155621_276525,img_20260317_155621_276525.jpg,0.2,0.0
20260317_155621_328398,img_20260317_155621_328398.jpg,0.2,0.0
20260317_155621_378480,img_20260317_155621_378480.jpg,0.2,0.0
20260317_155621_430319,img_20260317_155621_430319.jpg,0.2,0.0
20260317_155621_480697,img_20260317_155621_480697.jpg,0.2,-0.1
20260317_155621_531190,img_20260317_155621_531190.jpg,0.2,-0.1
20260317_155621_586307,img_20260317_155621_586307.jpg,0.2,0.0
20260317_155621_627502,img_20260317_155621_627502.jpg,0.2,0.0
20260317_155621_689241,img_20260317_155621_689241.jpg,0.2,0.0
20260317_155621_742420,img_20260317_155621_742420.jpg,0.2,0.0
20260317_155621_793417,img_20260317_155621_793417.jpg,0.2,0.0
20260317_155621_842063,img_20260317_155621_842063.jpg,0.2,0.0
20260317_155621_897137,img_20260317_155621_897137.jpg,0.2,-0.1
20260317_155621_949817,img_20260317_155621_949817.jpg,0.2,-0.1
20260317_155622_003784,img_20260317_155622_003784.jpg,0.2,0.0
20260317_155622_063146,img_20260317_155622_063146.jpg,0.2,0.0
20260317_155622_105533,img_20260317_155622_105533.jpg,0.2,0.0
20260317_155622_144951,img_20260317_155622_144951.jpg,0.2,0.0
20260317_155622_204130,img_20260317_155622_204130.jpg,0.2,0.0
20260317_155622_246190,img_20260317_155622_246190.jpg,0.2,0.0
20260317_155622_309160,img_20260317_155622_309160.jpg,0.2,0.0
20260317_155622_357132,img_20260317_155622_357132.jpg,0.2,0.0
